(1506, 90, 258, 402, 117, 267, 191, 329, 147, 'R', 1100),
(2688, 5616, 248, 402, 148, 296, 221, 324, 151, 'W', 1100),
(2689, 5617, 246, 402, 148, 296, 221, 323, 152, 'W', 1100),
(2690, 5618, 246, 400, 148, 296, 221, 322, 151, 'W', 1100),
(2691, 5619, 246, 400, 149, 297, 222, 322, 151, 'W', 1100),
(2692, 5620, 243, 397, 151, 297, 223, 319, 150, 'W', 1100),
(2693, 5621, 242, 396, 152, 298, 224, 318, 150, 'W', 1100),
(2694, 5622, 240, 394, 151, 297, 223, 316, 150, 'W', 1100),
(2695, 5623, 240, 394, 151, 297, 223, 316, 150, 'W', 1100),
(2696, 5624, 240, 394, 151, 297, 223, 316, 150, 'W', 1100),
(2697, 5625, 240, 394, 149, 297, 222, 316, 151, 'W', 1100),
(2698, 5626, 240, 394, 149, 297, 222, 316, 151, 'W', 1100),
(2699, 5627, 240, 394, 150, 296, 222, 316, 150, 'W', 1100),
(2700, 5628, 241, 395, 149, 297, 222, 317, 151, 'W', 1100),
(2701, 5629, 241, 395, 151, 297, 223, 317, 150, 'W', 1100),
(2702, 5630, 242, 396, 151, 297, 223, 318, 150, 'W', 1100),
(2703, 5631, 242, 396, 151, 297, 223, 318, 150, 'W', 1100),
(2704, 5632, 242, 396, 151, 297, 223, 318, 150, 'W', 1100),
(2705, 5633, 242, 396, 151, 297, 223, 318, 150, 'W', 1100),
(2706, 5635, 246, 396, 151, 297, 223, 320, 148, 'W', 1100),
(2707, 5636, 245, 393, 154, 300, 226, 318, 147, 'W', 1100),
(2708, 5637, 245, 393, 151, 297, 223, 318, 147, 'W', 1100),
(2709, 5638, 246, 396, 154, 300, 226, 320, 148, 'W', 1100),
(2710, 5639, 247, 395, 155, 297, 225, 320, 145, 'W', 1100),
(2711, 5640, 248, 394, 154, 298, 225, 320, 145, 'W', 1100),
(2712, 5641, 249, 395, 153, 297, 224, 321, 145, 'W', 1100),
(2713, 5642, 251, 393, 153, 297, 224, 321, 143, 'W', 1100),
(2714, 5643, 251, 391, 153, 293, 222, 320, 140, 'W', 1100),
(2715, 5644, 252, 390, 155, 291, 222, 320, 137, 'W', 1100),
(2716, 5645, 252, 386, 158, 288, 222, 318, 132, 'W', 1100),
(2717, 5646, 254, 384, 159, 285, 221, 318, 128, 'W', 1100),
(2718, 5647, 257, 381, 160, 282, 220, 318, 123, 'W', 1100),
(2719, 5648, 255, 379, 161, 279, 219, 316, 121, 'W', 1100),
(2720, 5649, 260, 376, 163, 275, 218, 317, 114, 'W', 1100),
(2721, 5650, 263, 375, 163, 273, 217, 318, 111, 'W', 1100),
(2722, 5651, 263, 375, 164, 272, 217, 318, 110, 'W', 1100),
(2723, 5652, 264, 374, 167, 269, 217, 318, 106, 'W', 1100),
(2724, 5653, 267, 371, 167, 267, 216, 318, 102, 'W', 1100),
(2725, 5654, 266, 370, 167, 267, 216, 317, 102, 'W', 1100),
(2726, 5655, 268, 370, 167, 265, 215, 318, 100, 'W', 1100),
(2727, 5656, 268, 370, 167, 263, 214, 318, 99, 'W', 1100),
(2728, 5657, 270, 368, 168, 262, 214, 318, 96, 'W', 1100),
(2729, 5658, 270, 368, 167, 261, 213, 318, 96, 'W', 1100),
(2730, 5659, 270, 368, 168, 260, 213, 318, 95, 'W', 1100),
(2731, 5660, 268, 366, 168, 260, 213, 316, 95, 'W', 1100),
(2732, 5661, 268, 366, 168, 258, 212, 316, 94, 'W', 1100),
(2733, 5662, 270, 366, 168, 258, 212, 317, 93, 'W', 1100),
(2734, 5663, 271, 365, 169, 257, 212, 317, 91, 'W', 1100),
(2735, 5664, 271, 365, 170, 258, 213, 317, 91, 'W', 1100),
(2736, 5665, 274, 364, 169, 257, 212, 318, 89, 'W', 1100),
(2737, 5666, 276, 366, 170, 256, 212, 320, 88, 'W', 1100),
(2738, 5667, 278, 366, 170, 256, 212, 321, 87, 'W', 1100),
(2739, 5668, 277, 365, 170, 256, 212, 320, 87, 'W', 1100),
(2740, 5669, 277, 365, 170, 254, 211, 320, 86, 'W', 1100),
(2741, 5670, 279, 363, 172, 254, 212, 320, 83, 'W', 1100),
(2742, 5671, 279, 363, 172, 254, 212, 320, 83, 'W', 1100),
(2743, 5672, 279, 363, 172, 254, 212, 320, 83, 'W', 1100),
(2744, 5673, 279, 363, 173, 253, 212, 320, 82, 'W', 1100),
(2745, 5674, 279, 363, 173, 253, 212, 320, 82, 'W', 1100),
(2746, 5675, 280, 364, 173, 253, 212, 321, 82, 'W', 1100),
(2747, 5676, 280, 364, 173, 253, 212, 321, 82, 'W', 1100),
(2748, 5677, 280, 364, 173, 253, 212, 321, 82, 'W', 1100),
(2749, 5678, 282, 364, 173, 253, 212, 322, 81, 'W', 1100),
(2750, 5679, 281, 365, 173, 253, 212, 322, 82, 'W', 1100),
(2751, 5680, 281, 365, 172, 254, 212, 322, 83, 'W', 1100),
(2752, 5681, 281, 365, 173, 253, 212, 322, 82, 'W', 1100),
(2753, 5682, 280, 366, 169, 251, 209, 322, 84, 'W', 1100),
(2754, 5683, 277, 365, 166, 248, 206, 320, 85, 'W', 1100),
(2755, 5684, 278, 366, 164, 248, 205, 321, 86, 'W', 1100),
(2756, 5685, 278, 368, 165, 251, 207, 322, 88, 'W', 1100),
(2757, 5686, 278, 370, 164, 252, 207, 323, 90, 'W', 1100),
(2758, 5687, 278, 372, 163, 253, 207, 324, 92, 'W', 1100),
(2759, 5688, 277, 373, 164, 254, 208, 324, 93, 'W', 1100),
(2760, 5689, 278, 374, 164, 256, 209, 325, 94, 'W', 1100),
(2761, 5690, 277, 375, 165, 257, 210, 325, 95, 'W', 1100),
(2762, 5691, 278, 376, 163, 257, 209, 326, 96, 'W', 1100),
(2763, 5692, 276, 376, 163, 259, 210, 325, 98, 'W', 1100),
(2764, 5693, 275, 377, 162, 260, 210, 325, 100, 'W', 1100),
(2765, 5694, 275, 379, 162, 262, 211, 326, 102, 'W', 1100),
(2766, 5695, 275, 379, 161, 261, 210, 326, 102, 'W', 1100),
(2767, 5696, 273, 377, 157, 257, 206, 324, 102, 'W', 1100),
(2768, 5697, 271, 375, 152, 252, 201, 322, 102, 'W', 1100),
(2769, 5698, 269, 373, 149, 249, 198, 320, 102, 'W', 1100),
(2770, 5699, 267, 373, 149, 249, 198, 319, 103, 'W', 1100),
(2771, 5700, 266, 372, 150, 252, 200, 318, 104, 'W', 1100),
(2772, 5701, 266, 372, 151, 253, 201, 318, 104, 'W', 1100),
(2773, 5702, 262, 372, 152, 256, 203, 316, 107, 'W', 1100),
(2774, 5703, 261, 373, 156, 262, 208, 316, 109, 'W', 1100),
(2775, 5704, 262, 374, 155, 263, 208, 317, 110, 'W', 1100),
(2776, 5705, 262, 374, 156, 264, 209, 317, 110, 'W', 1100),
(2777, 5706, 263, 375, 155, 263, 208, 318, 110, 'W', 1100),
(2778, 5707, 264, 376, 151, 259, 204, 319, 110, 'W', 1100),
(2779, 5708, 265, 377, 152, 260, 205, 320, 110, 'W', 1100),
(2780, 5709, 264, 378, 152, 260, 205, 320, 111, 'W', 1100),
(2781, 5710, 264, 378, 152, 262, 206, 320, 112, 'W', 1100),
(2782, 5711, 264, 378, 153, 261, 206, 320, 111, 'W', 1100),
(2783, 5712, 264, 378, 153, 263, 207, 320, 112, 'W', 1100),
(2784, 5713, 266, 380, 160, 270, 214, 322, 112, 'W', 1100),
(2785, 5714, 265, 381, 161, 271, 215, 322, 113, 'W', 1100),
(2786, 5715, 266, 380, 162, 272, 216, 322, 112, 'W', 1100),
(2787, 5716, 266, 382, 162, 272, 216, 323, 113, 'W', 1100),
(2788, 5717, 266, 382, 163, 273, 217, 323, 113, 'W', 1100),
(2789, 5718, 267, 383, 158, 268, 212, 324, 113, 'W', 1100),
(2790, 5719, 266, 384, 158, 268, 212, 324, 114, 'W', 1100),
(2791, 5720, 267, 383, 157, 269, 212, 324, 114, 'W', 1100),
(2792, 5721, 266, 384, 157, 269, 212, 324, 115, 'W', 1100),
(2793, 5722, 266, 384, 158, 270, 213, 324, 115, 'W', 1100),
(2794, 5723, 267, 385, 163, 279, 220, 325, 117, 'W', 1100),
(2795, 5724, 267, 387, 164, 280, 221, 326, 118, 'W', 1100),
(2796, 5725, 268, 386, 165, 279, 221, 326, 116, 'W', 1100),
(2797, 5726, 267, 387, 165, 281, 222, 326, 118, 'W', 1100),
(2798, 5727, 267, 387, 164, 280, 221, 326, 118, 'W', 1100),
(2799, 5728, 267, 387, 160, 274, 216, 326, 117, 'W', 1100),
(2800, 5729, 275, 387, 158, 272, 214, 330, 113, 'W', 1100),
(2801, 5730, 287, 385, 159, 273, 215, 335, 106, 'W', 1100),
(2802, 5731, 291, 381, 161, 275, 217, 335, 102, 'W', 1100),
(2803, 5732, 284, 380, 163, 277, 219, 331, 105, 'W', 1100),
(2804, 5733, 277, 379, 167, 279, 222, 327, 107, 'W', 1100),
(2805, 5734, 275, 379, 170, 286, 227, 326, 110, 'W', 1100),
(2806, 5735, 270, 380, 169, 285, 226, 324, 113, 'W', 1100),
(2807, 5736, 267, 379, 168, 284, 225, 322, 114, 'W', 1100),
(2808, 5737, 266, 380, 165, 283, 223, 322, 116, 'W', 1100),
(2809, 5738, 266, 380, 163, 281, 221, 322, 116, 'W', 1100),
(2810, 5739, 263, 379, 162, 278, 219, 320, 116, 'W', 1100),
(2811, 5740, 262, 380, 161, 277, 218, 320, 117, 'W', 1100),
(2812, 5741, 261, 379, 161, 277, 218, 319, 117, 'W', 1100),
(2813, 5742, 260, 380, 160, 276, 217, 319, 118, 'W', 1100),
(2814, 5743, 261, 381, 161, 277, 218, 320, 118, 'W', 1100),
(2815, 5744, 261, 381, 164, 280, 221, 320, 118, 'W', 1100),
(2816, 5745, 263, 383, 166, 282, 223, 322, 118, 'W', 1100),
(2817, 5746, 262, 384, 165, 283, 223, 322, 120, 'W', 1100),
(2818, 5747, 263, 385, 166, 282, 223, 323, 119, 'W', 1100),
(2819, 5748, 263, 383, 165, 283, 223, 322, 119, 'W', 1100),
(2820, 5749, 263, 385, 159, 277, 217, 323, 120, 'W', 1100),
(2821, 5750, 265, 385, 156, 272, 213, 324, 118, 'W', 1100),
(2822, 5751, 265, 385, 156, 272, 213, 324, 118, 'W', 1100),
(2823, 5752, 264, 386, 155, 273, 213, 324, 120, 'W', 1100),
(2824, 5753, 265, 387, 158, 274, 215, 325, 119, 'W', 1100),
(2825, 5754, 265, 389, 158, 276, 216, 326, 121, 'W', 1100),
(2826, 5755, 268, 390, 164, 284, 223, 328, 121, 'W', 1100),
(2827, 5756, 267, 391, 168, 288, 227, 328, 122, 'W', 1100),
(2828, 5757, 268, 390, 168, 288, 227, 328, 121, 'W', 1100),
(2829, 5758, 268, 392, 168, 288, 227, 329, 122, 'W', 1100),
(2830, 5759, 268, 392, 167, 287, 226, 329, 122, 'W', 1100),
(2831, 5760, 267, 391, 163, 283, 222, 328, 122, 'W', 1100),
(2832, 5761, 266, 390, 159, 277, 217, 327, 121, 'W', 1100),
(2833, 5762, 284, 388, 159, 277, 217, 335, 111, 'W', 1100),
(2834, 5763, 291, 385, 161, 277, 218, 337, 105, 'W', 1100),
(2835, 5764, 285, 381, 161, 279, 219, 332, 107, 'W', 1100),
(2836, 5765, 278, 380, 160, 278, 218, 328, 110, 'W', 1100),
(2837, 5766, 274, 378, 159, 277, 217, 325, 111, 'W', 1100),
(2838, 5767, 270, 376, 159, 277, 217, 322, 112, 'W', 1100),
(2839, 5768, 268, 376, 157, 275, 215, 321, 113, 'W', 1100),
(2840, 5769, 267, 375, 154, 272, 212, 320, 113, 'W', 1100),
(2841, 5770, 267, 375, 154, 272, 212, 320, 113, 'W', 1100),
(2842, 5771, 267, 375, 156, 272, 213, 320, 112, 'W', 1100),
(2843, 5772, 266, 374, 157, 273, 214, 319, 112, 'W', 1100),
(2844, 5773, 264, 374, 159, 277, 217, 318, 114, 'W', 1100),
(2845, 5774, 261, 373, 162, 280, 220, 316, 115, 'W', 1100),
(2846, 5775, 261, 373, 162, 282, 221, 316, 116, 'W', 1100),
(2847, 5776, 261, 373, 163, 281, 221, 316, 115, 'W', 1100),
(2848, 5777, 260, 372, 163, 281, 221, 315, 115, 'W', 1100),
(2849, 5778, 261, 373, 164, 282, 222, 316, 115, 'W', 1100),
(2850, 5779, 260, 372, 163, 283, 222, 315, 116, 'W', 1100),
(2851, 5780, 261, 373, 164, 282, 222, 316, 115, 'W', 1100),
(2852, 5781, 261, 373, 163, 281, 221, 316, 115, 'W', 1100),
(2853, 5782, 261, 373, 163, 281, 221, 316, 115, 'W', 1100),
(2854, 5783, 261, 373, 164, 282, 222, 316, 115, 'W', 1100),
(2855, 5784, 261, 373, 164, 282, 222, 316, 115, 'W', 1100),
(2856, 5785, 261, 373, 164, 284, 223, 316, 116, 'W', 1100),
(2857, 5786, 261, 373, 168, 288, 227, 316, 116, 'W', 1100),
(2858, 5787, 261, 373, 168, 288, 227, 316, 116, 'W', 1100),
(2859, 5788, 259, 373, 169, 289, 228, 315, 117, 'W', 1100),
(2860, 5789, 261, 373, 171, 291, 230, 316, 116, 'W', 1100),
(2861, 5790, 261, 373, 173, 293, 232, 316, 116, 'W', 1100),
(2862, 5791, 261, 373, 181, 301, 240, 316, 116, 'W', 1100),
(2863, 5792, 261, 373, 192, 312, 251, 316, 116, 'W', 1100),
(2864, 5793, 262, 376, 212, 330, 270, 318, 116, 'W', 1100),
(2865, 5794, 262, 376, 232, 352, 291, 318, 117, 'W', 1100),
(2866, 5795, 261, 377, 256, 374, 314, 318, 117, 'W', 1100),
(2867, 5796, 259, 379, 271, 387, 328, 318, 118, 'W', 1100),
(2868, 5797, 258, 380, 275, 391, 332, 318, 119, 'W', 1100),
(2869, 5798, 259, 381, 270, 388, 328, 319, 120, 'W', 1100),
(2870, 5799, 260, 382, 259, 379, 318, 320, 121, 'W', 1100),
(2871, 5800, 260, 382, 240, 358, 298, 320, 120, 'W', 1100),
(2872, 5801, 258, 382, 213, 333, 272, 319, 122, 'W', 1100),
(2873, 5802, 257, 381, 195, 313, 253, 318, 121, 'W', 1100),
(2874, 5803, 256, 378, 177, 295, 235, 316, 120, 'W', 1100),
(2875, 5804, 256, 378, 164, 280, 221, 316, 119, 'W', 1100),
(2876, 5805, 258, 380, 160, 276, 217, 318, 119, 'W', 1100),
(2877, 5806, 256, 378, 160, 276, 217, 316, 119, 'W', 1100),
(2878, 5807, 258, 380, 161, 277, 218, 318, 119, 'W', 1100),
(2879, 5808, 257, 379, 161, 277, 218, 317, 119, 'W', 1100),
(2880, 5809, 256, 378, 161, 277, 218, 316, 119, 'W', 1100),
(2881, 5810, 257, 377, 160, 276, 217, 316, 118, 'W', 1100),
(2882, 5811, 257, 377, 160, 276, 217, 316, 118, 'W', 1100),
(2883, 5812, 261, 377, 161, 277, 218, 318, 116, 'W', 1100),
(2884, 5813, 263, 377, 164, 280, 221, 319, 115, 'W', 1100),
(2885, 5814, 265, 377, 167, 285, 225, 320, 115, 'W', 1100),
(2886, 5815, 266, 376, 173, 291, 231, 320, 114, 'W', 1100),
(2887, 5816, 267, 377, 174, 292, 232, 321, 114, 'W', 1100),
(2888, 5817, 267, 377, 175, 293, 233, 321, 114, 'W', 1100),
(2889, 5818, 265, 377, 175, 293, 233, 320, 115, 'W', 1100),
(2890, 5819, 263, 375, 174, 292, 232, 318, 115, 'W', 1100),
(2891, 5820, 261, 373, 168, 286, 226, 316, 115, 'W', 1100),
(2892, 5821, 256, 370, 166, 282, 223, 312, 115, 'W', 1100),
(2893, 5822, 253, 369, 164, 282, 222, 310, 117, 'W', 1100),
(2894, 5823, 250, 366, 163, 281, 221, 307, 117, 'W', 1100),
(2895, 5824, 245, 361, 160, 278, 218, 302, 117, 'W', 1100),
(2896, 5825, 241, 359, 160, 278, 218, 299, 118, 'W', 1100),
(2897, 5826, 240, 358, 160, 278, 218, 298, 118, 'W', 1100),
(2898, 5827, 238, 354, 159, 277, 217, 295, 117, 'W', 1100),
(2899, 5828, 236, 354, 159, 275, 216, 294, 117, 'W', 1100),
(2900, 5829, 235, 353, 159, 275, 216, 293, 117, 'W', 1100),
(2901, 5830, 234, 352, 159, 275, 216, 292, 117, 'W', 1100),
(2902, 5831, 236, 352, 159, 275, 216, 293, 116, 'W', 1100),
(2903, 5832, 237, 353, 159, 275, 216, 294, 116, 'W', 1100),
(2904, 5833, 238, 352, 158, 276, 216, 294, 116, 'W', 1100),
(2905, 5834, 241, 353, 158, 276, 216, 296, 115, 'W', 1100),
(2906, 5835, 241, 353, 159, 277, 217, 296, 115, 'W', 1100),
(2907, 5836, 241, 353, 160, 278, 218, 296, 115, 'W', 1100),
(2908, 5837, 241, 353, 164, 282, 222, 296, 115, 'W', 1100),
(2909, 5838, 244, 354, 165, 283, 223, 298, 114, 'W', 1100),
(2910, 5839, 246, 354, 168, 286, 226, 299, 113, 'W', 1100),
(2911, 5840, 248, 354, 168, 286, 226, 300, 112, 'W', 1100),
(2912, 5841, 250, 354, 169, 287, 227, 301, 111, 'W', 1100),
(2913, 5842, 251, 355, 170, 288, 228, 302, 111, 'W', 1100),
(2914, 5843, 252, 356, 173, 291, 231, 303, 111, 'W', 1100),
(2915, 5844, 254, 356, 174, 290, 231, 304, 109, 'W', 1100),
(2916, 5845, 257, 355, 176, 292, 233, 305, 107, 'W', 1100),
(2917, 5846, 259, 357, 177, 293, 234, 307, 107, 'W', 1100),
(2918, 5847, 259, 357, 180, 296, 237, 307, 107, 'W', 1100),
(2919, 5848, 259, 357, 183, 299, 240, 307, 107, 'W', 1100),
(2920, 5849, 259, 357, 184, 300, 241, 307, 107, 'W', 1100),
(2921, 5850, 259, 357, 185, 301, 242, 307, 107, 'W', 1100),
(2922, 7290, 252, 402, 119, 257, 187, 326, 144, '-', 1100),
(2923, 7291, 254, 404, 119, 257, 187, 328, 144, '-', 1100),
(2924, 7292, 252, 402, 119, 257, 187, 326, 144, '-', 1100),
(2925, 7293, 250, 402, 118, 254, 185, 325, 144, '-', 1100),
(2926, 7294, 250, 402, 119, 255, 186, 325, 144, '-', 1100),
(2927, 7295, 251, 403, 119, 255, 186, 326, 144, '-', 1100),
(2928, 7296, 252, 402, 119, 255, 186, 326, 143, '-', 1100),
(2929, 7297, 251, 403, 119, 257, 187, 326, 145, '-', 1100),
(2930, 7298, 251, 403, 119, 255, 186, 326, 144, '-', 1100),
(2931, 7299, 251, 403, 119, 255, 186, 326, 144, '-', 1100),
(2932, 7300, 250, 402, 124, 262, 192, 325, 145, '-', 1100),
(2933, 7301, 250, 402, 123, 261, 191, 325, 145, '-', 1100),
(2934, 7302, 250, 402, 123, 261, 191, 325, 145, '-', 1100),
(2935, 7303, 249, 401, 124, 262, 192, 324, 145, '-', 1100),
(2936, 7304, 247, 399, 115, 251, 182, 322, 144, '-', 1100),
(2937, 7305, 245, 397, 105, 239, 171, 320, 143, '-', 1100),
(2938, 7306, 242, 392, 97, 227, 161, 316, 140, '-', 1100),
(2939, 7307, 240, 390, 88, 216, 151, 314, 139, '-', 1100),
(2940, 7308, 239, 389, 88, 216, 151, 313, 139, '-', 1100),
(2941, 7309, 239, 391, 92, 222, 156, 314, 141, '-', 1100),
(2942, 7310, 241, 391, 96, 228, 161, 315, 141, '-', 1100),
(2943, 7311, 240, 392, 100, 232, 165, 315, 142, '-', 1100),
(2944, 7312, 240, 392, 105, 239, 171, 315, 143, '-', 1100),
(2945, 7313, 241, 393, 109, 245, 176, 316, 144, '-', 1100),
(2946, 7314, 242, 392, 110, 246, 177, 316, 143, '-', 1100),
(2947, 7315, 242, 392, 111, 247, 178, 316, 143, '-', 1100),
(2948, 7316, 242, 394, 112, 248, 179, 317, 144, '-', 1100),
(2949, 7317, 244, 394, 113, 249, 180, 318, 143, '-', 1100),
(2950, 7318, 243, 395, 113, 251, 181, 318, 145, '-', 1100),
(2951, 7319, 243, 395, 114, 252, 182, 318, 145, '-', 1100),
(2952, 7320, 243, 395, 114, 252, 182, 318, 145, '-', 1100),
(2953, 7321, 243, 395, 114, 252, 182, 318, 145, '-', 1100),
(2954, 7322, 242, 394, 114, 252, 182, 317, 145, '-', 1100),
(2955, 7323, 242, 392, 111, 247, 178, 316, 143, '-', 1100),
(2956, 7324, 242, 392, 110, 248, 178, 316, 144, '-', 1100),
(2957, 7325, 241, 393, 112, 250, 180, 316, 145, '-', 1100),
(2958, 7326, 240, 394, 112, 250, 180, 316, 146, '-', 1100),
(2959, 7327, 241, 393, 112, 250, 180, 316, 145, '-', 1100),
(2960, 7328, 240, 394, 112, 250, 180, 316, 146, '-', 1100),
(2961, 7329, 241, 393, 112, 250, 180, 316, 145, '-', 1100),
(2962, 7330, 241, 393, 110, 248, 178, 316, 145, '-', 1100),
(2963, 7331, 238, 392, 103, 239, 170, 314, 145, '-', 1100),
(2964, 7332, 237, 391, 95, 227, 160, 313, 143, '-', 1100),
(2965, 7333, 236, 388, 84, 214, 148, 311, 141, '-', 1100),
(2966, 7334, 234, 388, 78, 206, 141, 310, 141, '-', 1100),
(2967, 7335, 235, 387, 75, 199, 136, 310, 138, '-', 1100),
(2968, 7336, 236, 388, 73, 199, 135, 311, 139, '-', 1100),
(2969, 7337, 236, 388, 73, 197, 134, 311, 138, '-', 1100),
(2970, 7338, 300, 422, 206, 348, 276, 360, 132, '-', 1100),
(2971, 7338, 235, 387, 73, 199, 135, 310, 139, '-', 1100),
(2972, 7339, 234, 386, 74, 198, 135, 309, 138, '-', 1100),
(2973, 7340, 234, 386, 71, 197, 133, 309, 139, '-', 1100),
(2974, 7341, 233, 385, 71, 197, 133, 308, 139, '-', 1100),
(2975, 7342, 232, 384, 71, 197, 133, 307, 139, '-', 1100),
(2976, 7343, 230, 382, 71, 197, 133, 305, 139, '-', 1100),
(2977, 7344, 229, 379, 71, 197, 133, 303, 138, '-', 1100),
(2978, 7345, 229, 379, 74, 198, 135, 303, 137, '-', 1100),
(2979, 7346, 229, 379, 78, 204, 140, 303, 138, '-', 1100),
(2980, 7347, 229, 379, 84, 214, 148, 303, 140, '-', 1100),
(2981, 7348, 228, 380, 97, 229, 162, 303, 142, '-', 1100),
(2982, 7349, 229, 381, 98, 230, 163, 304, 142, '-', 1100),
(2983, 7350, 230, 382, 100, 232, 165, 305, 142, '-', 1100),